CREST.NS,373.6499938964844,0.0,373.6499938964844,0.0,396.0,366.95001220703125,393.0,0.0,51440.0
CRISIL.NS,4169.64990234375,0.0,4169.64990234375,0.0,4209.5498046875,4141.5498046875,4185.0,0.0,46831.0
CROMPTON.NS,360.1000061035156,0.0,360.1000061035156,0.0,367.5,354.54998779296875,358.0,0.0,1492757.0
CROWN.NS,178.77000427246094,0.0,178.77000427246094,0.0,187.19000244140625,178.77000427246094,187.0,0.0,12485.0
CSBBANK.NS,298.04998779296875,0.0,298.04998779296875,0.0,304.95001220703125,296.04998779296875,299.8999938964844,0.0,158260.0
CSLFINANCE.NS,265.79998779296875,0.0,265.79998779296875,0.0,281.29998779296875,265.0,268.8999938964844,0.0,95205.0
CTE.NS,37.77000045776367,0.0,37.77000045776367,0.0,39.900001525878906,37.61000061035156,39.29999923706055,0.0,53974.0
CUB.NS,158.75999450683594,0.0,158.75999450683594,0.0,160.58999633789062,157.5500030517578,157.89999389648438,0.0,1630758.0
CUBEXTUB.NS,82.73999786376953,0.0,82.73999786376953,0.0,87.0,82.5,85.16000366210938,0.0,51838.0
CUMMINSIND.NS,3004.949951171875,0.0,3004.949951171875,0.0,3070.0,2950.550048828125,2974.0,0.0,620549.0
CUPID.NS,64.05000305175781,0.0,64.05000305175781,0.0,65.30000305175781,63.209999084472656,65.0,0.0,841159.0
CYBERMEDIA.NS,13.149999618530273,0.0,13.149999618530273,0.0,13.989999771118164,13.130000114440918,13.829999923706055,0.0,25233.0
CYBERTECH.NS,145.1999969482422,0.0,145.1999969482422,0.0,154.25,145.0,152.64999389648438,0.0,159811.0
CYIENT.NS,1279.75,0.0,1279.75,0.0,1308.5999755859375,1271.5,1304.9000244140625,0.0,286529.0
CYIENTDLM.NS,387.5,0.0,387.5,0.0,409.20001220703125,383.45001220703125,405.95001220703125,0.0,564712.0
GVPTECH.NS,10.039999961853027,0.0,10.039999961853027,0.0,10.59000015258789,9.800000190734863,10.40999984741211,0.0,154442.0
HEUBACHIND.NS,581.25,0.0,581.25,0.0,584.9500122070312,580.5,580.5,0.0,15308.0
JWL.NS,370.20001220703125,0.0,370.20001220703125,0.0,382.0,359.6499938964844,363.5,0.0,7794550.0
OSWALGREEN.NS,35.38999938964844,0.0,35.38999938964844,0.0,36.91999816894531,35.029998779296875,36.599998474121094,0.0,203735.0
RBA.NS,62.31999969482422,0.0,62.31999969482422,0.0,63.790000915527344,62.0,63.0,0.0,2179139.0
ZYDUSLIFE.NS,907.5,0.0,907.5,0.0,917.4500122070312,903.5999755859375,907.7999877929688,0.0,1505790.0
360ONE.NS,959.6500244140625,0.0,959.6500244140625,0.0,983.25,941.25,972.9500122070312,0.0,397546.0
ACLGATI.NS,55.540000915527344,0.0,55.540000915527344,0.0,58.099998474121094,55.11000061035156,58.099998474121094,0.0,1214763.0
AGI.NS,742.25,0.0,742.25,0.0,750.0,731.5,750.0,0.0,170261.0
DABUR.NS,508.8500061035156,0.0,508.8500061035156,0.0,510.95001220703125,505.04998779296875,509.0,0.0,2517319.0
DALBHARAT.NS,1760.75,0.0,1760.75,0.0,1785.0,1742.3499755859375,1747.0,0.0,182659.0
DALMIASUG.NS,357.8500061035156,0.0,357.8500061035156,0.0,381.0,353.3500061035156,372.75,0.0,119733.0
DAMCAPITAL.NS,228.4199981689453,0.0,228.4199981689453,0.0,236.27000427246094,224.0,234.8800048828125,0.0,1682693.0
DAMODARIND.NS,28.889999389648438,0.0,28.889999389648438,0.0,31.600000381469727,28.5,30.450000762939453,0.0,31655.0
DANGEE.NS,4.46999979019165,0.0,4.46999979019165,0.0,4.880000114440918,4.050000190734863,4.699999809265137,0.0,356113.0
DATAMATICS.NS,636.75,0.0,636.75,0.0,651.4000244140625,626.9500122070312,627.5,0.0,85232.0
DATAPATTNS.NS,1692.6500244140625,0.0,1692.6500244140625,0.0,1740.0,1676.0,1729.449951171875,0.0,573174.0
DAVANGERE.NS,3.940000057220459,0.0,3.940000057220459,0.0,4.079999923706055,3.9100000858306885,4.0,0.0,7791613.0
DBCORP.NS,226.39999389648438,0.0,226.39999389648438,0.0,234.25,224.99000549316406,234.25,0.0,120223.0
DBEIL.NS,148.75,0.0,148.75,0.0,150.4199981689453,136.0500030517578,138.00999450683594,0.0,887864.0
DBL.NS,454.3500061035156,0.0,454.3500061035156,0.0,466.3999938964844,452.25,459.45001220703125,0.0,163786.0
DBOL.NS,68.80999755859375,0.0,68.80999755859375,0.0,69.4000015258789,68.80999755859375,69.4000015258789,0.0,200275.0
DBREALTY.NS,143.7100067138672,0.0,143.7100067138672,0.0,150.67999267578125,143.02000427246094,147.05999755859375,0.0,3705450.0
DBSTOCKBRO.NS,29.459999084472656,0.0,29.459999084472656,0.0,30.899999618530273,29.0,30.899999618530273,0.0,309256.0
DCAL.NS,222.7100067138672,0.0,222.7100067138672,0.0,229.05999755859375,221.39999389648438,226.1999969482422,0.0,206207.0
DCBBANK.NS,111.29000091552734,0.0,111.29000091552734,0.0,115.01000213623047,111.0,113.51000213623047,0.0,2105578.0
DCG.NS,66.94999694824219,0.0,66.94999694824219,0.0,70.44999694824219,66.30000305175781,69.4000015258789,0.0,50400.0
DCI.NS,260.0,0.0,260.0,0.0,274.79998779296875,259.75,273.0,0.0,9313.0
DCM.NS,99.62000274658203,0.0,99.62000274658203,0.0,102.0,99.01000213623047,102.0,0.0,27850.0
DCMFINSERV.NS,5.360000133514404,0.0,5.360000133514404,0.0,5.599999904632568,5.199999809265137,5.599999904632568,0.0,17152.0
DCMNVL.NS,156.4600067138672,0.0,156.4600067138672,0.0,170.86000061035156,152.80999755859375,165.5,0.0,32507.0
DCMSHRIRAM.NS,1045.5,0.0,1045.5,0.0,1070.0,1036.5,1067.949951171875,0.0,41168.0
DCMSRIND.NS,166.8699951171875,0.0,166.8699951171875,0.0,168.5800018310547,163.6300048828125,166.0,0.0,159228.0
DCW.NS,76.9000015258789,0.0,76.9000015258789,0.0,80.9000015258789,76.43000030517578,79.9000015258789,0.0,1161590.0
DCXINDIA.NS,230.27000427246094,0.0,230.27000427246094,0.0,238.4499969482422,229.0,237.64999389648438,0.0,974061.0
DDEVPLSTIK.NS,259.82000732421875,0.0,259.82000732421875,0.0,276.0,255.0,255.0,0.0,687588.0
DECCANCE.NS,782.5499877929688,0.0,782.5499877929688,0.0,814.9500122070312,778.1500244140625,800.9000244140625,0.0,18275.0
DEEDEV.NS,243.69000244140625,0.0,243.69000244140625,0.0,254.86000061035156,241.4499969482422,252.0,0.0,123263.0
DEEM.NS,53.54999923706055,0.0,53.54999923706055,0.0,56.5,53.099998474121094,53.099998474121094,0.0,40000.0
DEEPAKFERT.NS,1115.8499755859375,0.0,1115.8499755859375,0.0,1173.0,1104.550048828125,1143.949951171875,0.0,537730.0
DEEPAKNTR.NS,2016.699951171875,0.0,2016.699951171875,0.0,2050.0,2000.8499755859375,2035.0,0.0,273892.0
DEEPINDS.NS,488.25,0.0,488.25,0.0,501.1000061035156,486.70001220703125,491.45001220703125,0.0,87514.0
DELAPLEX.NS,144.10000610351562,0.0,144.10000610351562,0.0,148.75,142.0,146.25,0.0,19800.0
DELHIVERY.NS,254.69000244140625,0.0,254.69000244140625,0.0,259.8500061035156,253.00999450683594,258.1000061035156,0.0,1524860.0
DELPHIFX.NS,120.23999786376953,0.0,120.23999786376953,0.0,126.9000015258789,117.41000366210938,126.9000015258789,0.0,17035.0
DELTACORP.NS,85.12000274658203,0.0,85.12000274658203,0.0,88.36000061035156,84.86000061035156,88.19000244140625,0.0,2054320.0
DELTAMAGNT.NS,59.52000045776367,0.0,59.52000045776367,0.0,62.0,59.5,61.0,0.0,6412.0
DEN.NS,31.170000076293945,0.0,31.170000076293945,0.0,32.650001525878906,31.0,32.459999084472656,0.0,1546989.0
DENEERS.NS,286.6000061035156,0.0,286.6000061035156,0.0,288.0,279.0,279.0,0.0,5400.0
DENORA.NS,725.0499877929688,0.0,725.0499877929688,0.0,763.2000122070312,718.0,737.0,0.0,23897.0
DENTALKART.NS,616.5,0.0,616.5,0.0,626.3499755859375,607.0,626.3499755859375,0.0,9750.0
DESTINY.NS,79.0,0.0,79.0,0.0,85.0,77.0,81.0,0.0,12000.0
DEVIT.NS,111.94999694824219,0.0,111.94999694824219,0.0,122.19000244140625,111.0,122.19000244140625,0.0,131972.0
DEVYANI.NS,148.69000244140625,0.0,148.69000244140625,0.0,150.1999969482422,147.7100067138672,148.5,0.0,1786781.0
DGCONTENT.NS,41.7400016784668,0.0,41.7400016784668,0.0,42.599998474121094,41.7400016784668,42.599998474121094,0.0,502.0
DHAMPURSUG.NS,119.79000091552734,0.0,119.79000091552734,0.0,123.5,118.0999984741211,122.81999969482422,0.0,334818.0
DHAN-RE.NS,0.0,0.0,0.0,0.0,2.630000114440918,2.380000114440918,2.4100000858306885,0.0,2502521.0
DHANBANK.NS,29.90999984741211,0.0,29.90999984741211,0.0,30.18000030517578,29.0,30.149999618530273,0.0,8269044.0
DHANI.NS,56.22999954223633,0.0,56.22999954223633,0.0,60.119998931884766,55.79999923706055,59.900001525878906,0.0,3211565.0
DHANLAXMI.NS,55.099998474121094,0.0,55.099998474121094,0.0,58.0,55.099998474121094,58.0,0.0,42000.0
DHANUKA.NS,1312.9000244140625,0.0,1312.9000244140625,0.0,1347.300048828125,1306.5999755859375,1330.0,0.0,51328.0
DHARMAJ.NS,184.22999572753906,0.0,184.22999572753906,0.0,193.38999938964844,181.1300048828125,188.89999389648438,0.0,92612.0
DHRUV.NS,74.33000183105469,0.0,74.33000183105469,0.0,78.0,73.69999694824219,78.0,0.0,67018.0
DHTL.NS,45.79999923706055,0.0,45.79999923706055,0.0,45.79999923706055,43.650001525878906,45.79999923706055,0.0,12000.0
DHUNINV.NS,1473.199951171875,0.0,1473.199951171875,0.0,1550.0,1460.050048828125,1543.5999755859375,0.0,4052.0
DIACABS.NS,93.23999786376953,0.0,93.23999786376953,0.0,98.4000015258789,93.05999755859375,96.38999938964844,0.0,118187.0
DIAMINESQ.NS,321.6000061035156,0.0,321.6000061035156,0.0,345.0,317.79998779296875,339.0,0.0,37334.0
DIAMONDYD.NS,1029.8499755859375,0.0,1029.8499755859375,0.0,1047.9000244140625,1000.0,1014.0,0.0,95462.0
DICIND.NS,657.1500244140625,0.0,657.1500244140625,0.0,669.0,653.0,666.9000244140625,0.0,1846.0
DIFFNKG.NS,271.6499938964844,0.0,271.6499938964844,0.0,277.20001220703125,271.6499938964844,277.20001220703125,0.0,5495.0
DIGIDRIVE.NS,27.610000610351562,0.0,27.610000610351562,0.0,29.68000030517578,27.200000762939453,29.049999237060547,0.0,175815.0
DIGIKORE.NS,184.5,0.0,184.5,0.0,188.35000610351562,184.5,184.5,0.0,17800.0
DIGISPICE.NS,18.979999542236328,0.0,18.979999542236328,0.0,20.100000381469727,18.850000381469727,19.780000686645508,0.0,389163.0
DIGJAMLMTD.NS,37.81999969482422,0.0,37.81999969482422,0.0,39.5,37.5,39.5,0.0,40981.0
DIL.NS,2.0,0.0,2.0,0.0,2.130000114440918,1.9700000286102295,2.119999885559082,0.0,1041138.0
DISHTV.NS,5.829999923706055,0.0,5.829999923706055,0.0,6.130000114440918,5.800000190734863,6.119999885559082,0.0,26934691.0
DIVGIITTS.NS,457.75,0.0,457.75,0.0,472.0,451.5,457.0,0.0,34839.0
DIVISLAB.NS,5839.2001953125,0.0,5839.2001953125,0.0,5918.2001953125,5767.5498046875,5869.85009765625,0.0,238410.0
DIXON.NS,13260.400390625,0.0,13260.400390625,0.0,13691.0498046875,13216.0,13651.0498046875,0.0,452500.0
DJML.NS,119.94999694824219,0.0,119.94999694824219,0.0,120.23999786376953,119.0,120.23999786376953,0.0,1023.0
DKEGL.NS,72.0,0.0,72.0,0.0,72.0,72.0,72.0,0.0,0.0
DLF.NS,680.4500122070312,0.0,680.4500122070312,0.0,703.7999877929688,678.25,695.5499877929688,0.0,5591018.0
DLINKINDIA.NS,410.5,0.0,410.5,0.0,423.3999938964844,408.0,415.0,0.0,115027.0
DMART.NS,3945.699951171875,0.0,3945.699951171875,0.0,4018.10009765625,3917.300048828125,4010.0,0.0,384615.0
DMCC.NS,296.3500061035156,0.0,296.3500061035156,0.0,303.0,290.0,295.0,0.0,6990.0
DNAMEDIA.NS,5.010000228881836,0.0,5.010000228881836,0.0,5.190000057220459,4.900000095367432,4.900000095367432,0.0,26430.0
DODLA.NS,1149.6500244140625,0.0,1149.6500244140625,0.0,1185.0,1141.5,1150.0,0.0,24311.0
DOLATALGO.NS,83.18000030517578,0.0,83.18000030517578,0.0,88.4800033569336,82.0999984741211,86.94999694824219,0.0,588471.0
DOLLAR.NS,383.79998779296875,0.0,383.79998779296875,0.0,396.6000061035156,381.1000061035156,392.1499938964844,0.0,89507.0
DOLLEX.NS,35.29999923706055,0.0,35.29999923706055,0.0,36.79999923706055,33.0,35.0,0.0,60000.0
DOLPHIN.NS,280.010009765625,0.0,280.010009765625,0.0,280.010009765625,280.010009765625,280.010009765625,0.0,1504.0
DOMS.NS,2799.89990234375,0.0,2799.89990234375,0.0,2918.949951171875,2786.0,2884.0,0.0,59153.0
DONEAR.NS,105.69000244140625,0.0,105.69000244140625,0.0,116.16000366210938,105.01000213623047,105.44999694824219,0.0,344616.0
DPABHUSHAN.NS,1308.300048828125,0.0,1308.300048828125,0.0,1345.0,1296.0,1325.75,0.0,11687.0
DPEL.NS,135.0,0.0,135.0,0.0,139.0,129.9499969482422,129.9499969482422,0.0,123000.0
DPSCLTD.NS,12.039999961853027,0.0,12.039999961853027,0.0,12.350000381469727,11.800000190734863,12.350000381469727,0.0,273644.0
DPWIRES.NS,200.99000549316406,0.0,200.99000549316406,0.0,211.5,200.0,208.89999389648438,0.0,50062.0
DRCSYSTEMS.NS,22.6299991607666,0.0,22.6299991607666,0.0,24.09000015258789,21.799999237060547,23.1200008392334,0.0,184749.0
DREAMFOLKS.NS,217.85000610351562,0.0,217.85000610351562,0.0,228.25,216.5500030517578,222.14999389648438,0.0,533287.0
DREDGECORP.NS,537.7000122070312,0.0,537.7000122070312,0.0,574.9500122070312,534.3499755859375,552.5,0.0,123116.0
DRL.NS,25.75,0.0,25.75,0.0,25.75,25.75,25.75,0.0,0.0
DRONE.NS,115.80000305175781,0.0,115.80000305175781,0.0,119.80000305175781,115.80000305175781,115.80000305175781,0.0,78000.0
DRREDDY.NS,1164.5999755859375,0.0,1164.5999755859375,0.0,1179.800048828125,1152.6500244140625,1177.9000244140625,0.0,2863911.0
DRSDILIP.NS,124.9000015258789,0.0,124.9000015258789,0.0,124.9000015258789,124.9000015258789,124.9000015258789,0.0,0.0
DSSL.NS,1032.3499755859375,0.0,1032.3499755859375,0.0,1120.0,1025.0,1064.0999755859375,0.0,49250.0
DTIL.NS,174.89999389648438,0.0,174.89999389648438,0.0,181.82000732421875,173.4600067138672,180.66000366210938,0.0,12243.0
DTL.NS,136.5,0.0,136.5,0.0,137.0,130.0,131.0,0.0,25200.0
DUCOL.NS,118.0,0.0,118.0,0.0,121.5999984741211,114.0,116.0,0.0,17600.0
DUCON.NS,5.179999828338623,0.0,5.179999828338623,0.0,5.489999771118164,5.150000095367432,5.340000152587891,0.0,1599364.0
DUGLOBAL.NS,49.75,0.0,49.75,0.0,50.95000076293945,49.400001525878906,49.75,0.0,75000.0
DURLAX.NS,36.400001525878906,0.0,36.400001525878906,0.0,37.400001525878906,36.29999923706055,37.400001525878906,0.0,126000.0
DVL.NS,327.95001220703125,0.0,327.95001220703125,0.0,337.0,326.6499938964844,329.20001220703125,0.0,25554.0
DWARKESH.NS,37.7599983215332,0.0,37.7599983215332,0.0,40.11000061035156,37.5099983215332,39.72999954223633,0.0,1258114.0
DYCL.NS,541.5,0.0,541.5,0.0,594.0,537.0,550.0999755859375,0.0,189342.0
DYNAMATECH.NS,6458.9501953125,0.0,6458.9501953125,0.0,6655.89990234375,6336.9501953125,6655.89990234375,0.0,6995.0
DYNAMIC.NS,151.9499969482422,0.0,151.9499969482422,0.0,151.9499969482422,151.9499969482422,151.9499969482422,0.0,14000.0
DYNPRO.NS,272.1499938964844,0.0,272.1499938964844,0.0,290.0,270.1499938964844,286.3500061035156,0.0,31022.0
E2E.NS,2139.14990234375,0.0,2139.14990234375,0.0,2276.25,2139.14990234375,2251.699951171875,0.0,75098.0
EASEMYTRIP.NS,12.329999923706055,0.0,12.329999923706055,0.0,13.029999732971191,12.260000228881836,12.949999809265137,0.0,35366055.0
ECLERX.NS,2742.64990234375,0.0,2742.64990234375,0.0,2799.800048828125,2722.60009765625,2780.0,0.0,52777.0
ECOSMOBLTY.NS,193.52000427246094,0.0,193.52000427246094,0.0,204.58999633789062,192.47000122070312,201.9499969482422,0.0,328559.0
EDELWEISS.NS,86.4000015258789,0.0,86.4000015258789,0.0,89.51000213623047,85.68000030517578,88.86000061035156,0.0,2915888.0
EFACTOR.NS,157.75,0.0,157.75,0.0,176.4499969482422,153.5,166.89999389648438,0.0,32000.0
EFFWA.NS,177.9499969482422,0.0,177.9499969482422,0.0,191.8000030517578,176.0500030517578,191.8000030517578,0.0,101600.0
EFORCE.NS,36.20000076293945,0.0,36.20000076293945,0.0,39.150001525878906,36.0,38.25,0.0,121200.0
EICHERMOT.NS,5403.2998046875,0.0,5403.2998046875,0.0,5495.0,5390.0,5433.89990234375,0.0,384678.0
EIDPARRY.NS,781.5,0.0,781.5,0.0,799.9000244140625,773.2000122070312,789.9500122070312,0.0,276319.0
EIEL.NS,215.99000549316406,0.0,215.99000549316406,0.0,225.6999969482422,214.25,222.0,0.0,2447942.0
EIFFL.NS,176.57000732421875,0.0,176.57000732421875,0.0,182.99000549316406,175.0500030517578,182.99000549316406,0.0,25383.0
EIHAHOTELS.NS,351.25,0.0,351.25,0.0,354.70001220703125,351.0,353.20001220703125,0.0,28179.0
EIHOTEL.NS,362.3999938964844,0.0,362.3999938964844,0.0,377.20001220703125,360.54998779296875,377.20001220703125,0.0,307161.0
EIMCOELECO.NS,1468.4000244140625,0.0,1468.4000244140625,0.0,1525.199951171875,1447.300048828125,1501.0,0.0,11424.0
EKC.NS,118.66999816894531,0.0,118.66999816894531,0.0,125.55000305175781,117.5999984741211,123.19999694824219,0.0,522357.0
ELDEHSG.NS,710.0999755859375,0.0,710.0999755859375,0.0,745.5499877929688,700.5499877929688,745.5499877929688,0.0,1371.0
ELECON.NS,460.29998779296875,0.0,460.29998779296875,0.0,471.0,430.6000061035156,439.0,0.0,2094672.0
ELECTCAST.NS,95.7699966430664,0.0,95.7699966430664,0.0,101.12999725341797,95.47000122070312,99.94000244140625,0.0,3017732.0
ELECTHERM.NS,809.5999755859375,0.0,809.5999755859375,0.0,809.5999755859375,809.5999755859375,809.5999755859375,0.0,14763.0
ELGIEQUIP.NS,488.54998779296875,0.0,488.54998779296875,0.0,505.1499938964844,485.8500061035156,502.95001220703125,0.0,228359.0
ELGIRUBCO.NS,69.08999633789062,0.0,69.08999633789062,0.0,69.08999633789062,69.08999633789062,69.08999633789062,0.0,14803.0
ELIN.NS,117.98999786376953,0.0,117.98999786376953,0.0,122.56999969482422,117.5,120.0,0.0,306302.0
EMAMILTD.NS,557.0,0.0,557.0,0.0,581.0,550.2999877929688,576.0499877929688,0.0,381793.0
EMAMIPAP.NS,87.2699966430664,0.0,87.2699966430664,0.0,91.4000015258789,86.4000015258789,91.4000015258789,0.0,41482.0
EMBASSY.NS,364.25,0.0,364.25,0.0,364.8999938964844,358.5,359.5,0.0,725048.0
EMBDL.NS,108.83999633789062,0.0,108.83999633789062,0.0,114.76000213623047,108.19999694824219,113.9800033569336,0.0,6418676.0
EMCURE.NS,1025.550048828125,0.0,1025.550048828125,0.0,1039.9000244140625,1007.0499877929688,1010.0,0.0,89280.0
EMIL.NS,120.30000305175781,0.0,120.30000305175781,0.0,124.5,119.12999725341797,124.44999694824219,0.0,552150.0
EMKAY.NS,221.5800018310547,0.0,221.5800018310547,0.0,221.5800018310547,221.5800018310547,221.5800018310547,0.0,2496.0
EMKAYTOOLS.NS,388.25,0.0,388.25,0.0,397.45001220703125,383.0,397.45001220703125,0.0,3450.0
EMMBI.NS,91.54000091552734,0.0,91.54000091552734,0.0,95.98999786376953,90.81999969482422,94.5,0.0,58672.0
EMMIL.NS,213.3000030517578,0.0,213.3000030517578,0.0,213.3000030517578,213.3000030517578,213.3000030517578,0.0,7000.0
EMSLIMITED.NS,628.2999877929688,0.0,628.2999877929688,0.0,656.8499755859375,624.9500122070312,649.0,0.0,218708.0
EMUDHRA.NS,865.7999877929688,0.0,865.7999877929688,0.0,881.1500244140625,855.0499877929688,871.5999755859375,0.0,74572.0
ENDURANCE.NS,1999.1500244140625,0.0,1999.1500244140625,0.0,2012.800048828125,1979.800048828125,1983.8499755859375,0.0,234499.0
ENERGYDEV.NS,17.860000610351562,0.0,17.860000610351562,0.0,18.959999084472656,17.860000610351562,18.5,0.0,96569.0
ENFUSE.NS,250.0,0.0,250.0,0.0,250.0,250.0,250.0,0.0,600.0
ENGINERSIN.NS,156.35000610351562,0.0,156.35000610351562,0.0,164.3800048828125,155.25,163.6999969482422,0.0,6457135.0
ENIL.NS,127.02999877929688,0.0,127.02999877929688,0.0,129.99000549316406,124.01000213623047,129.36000061035156,0.0,62527.0
ENSER.NS,22.5,0.0,22.5,0.0,22.600000381469727,22.5,22.5,0.0,145000.0
ENTERO.NS,1127.199951171875,0.0,1127.199951171875,0.0,1144.9000244140625,1116.050048828125,1144.9000244140625,0.0,86239.0
EPACK.NS,334.5,0.0,334.5,0.0,350.0,330.0,346.8999938964844,0.0,1131760.0
EPL.NS,206.7100067138672,0.0,206.7100067138672,0.0,211.41000366210938,205.4499969482422,207.99000549316406,0.0,709710.0
EQUITASBNK.NS,54.90999984741211,0.0,54.90999984741211,0.0,57.2599983215332,54.599998474121094,57.0099983215332,0.0,7297568.0
ERIS.NS,1314.6500244140625,0.0,1314.6500244140625,0.0,1363.0,1305.449951171875,1356.0,0.0,40890.0
ESABINDIA.NS,4560.60009765625,0.0,4560.60009765625,0.0,4685.0,4546.0,4673.2998046875,0.0,3022.0
ESAFSFB.NS,25.65999984741211,0.0,25.65999984741211,0.0,26.90999984741211,25.219999313354492,26.610000610351562,0.0,1733774.0
ESCONET.NS,175.64999389648438,0.0,175.64999389648438,0.0,192.4499969482422,175.64999389648438,185.0,0.0,37200.0
ESCORTS.NS,3234.949951171875,0.0,3234.949951171875,0.0,3301.949951171875,3186.35009765625,3223.800048828125,0.0,275481.0
ESFL.NS,444.3500061035156,0.0,444.3500061035156,0.0,465.0,441.79998779296875,465.0,0.0,189720.0
ESSARSHPNG.NS,22.729999542236328,0.0,22.729999542236328,0.0,23.989999771118164,22.700000762939453,23.760000228881836,0.0,180177.0
ESSENTIA.NS,2.2699999809265137,0.0,2.2699999809265137,0.0,2.4100000858306885,2.2300000190734863,2.380000114440918,0.0,5710668.0
ESTER.NS,122.52999877929688,0.0,122.52999877929688,0.0,127.5,121.19999694824219,125.02999877929688,0.0,164139.0
ETHOSLTD.NS,2464.60009765625,0.0,2464.60009765625,0.0,2488.949951171875,2445.14990234375,2470.5,0.0,30347.0
EUREKAFORB.NS,526.25,0.0,526.25,0.0,530.5,515.0,522.2000122070312,0.0,503986.0
EUROBOND.NS,166.0,0.0,166.0,0.0,166.0,161.5,165.0,0.0,5000.0
EUROTEXIND.NS,13.069999694824219,0.0,13.069999694824219,0.0,14.199999809265137,13.010000228881836,13.010000228881836,0.0,1789.0
EVEREADY.NS,302.6499938964844,0.0,302.6499938964844,0.0,308.70001220703125,301.45001220703125,305.79998779296875,0.0,98772.0
EVERESTIND.NS,461.8500061035156,0.0,461.8500061035156,0.0,491.95001220703125,455.1000061035156,482.0,0.0,11791.0
EXCEL.NS,0.7400000095367432,0.0,0.7400000095367432,0.0,0.7699999809265137,0.7300000190734863,0.7599999904632568,0.0,3436119.0
EXCELINDUS.NS,948.2000122070312,0.0,948.2000122070312,0.0,965.0,914.0,937.5499877929688,0.0,31016.0
EXICOM.NS,153.22999572753906,0.0,153.22999572753906,0.0,165.0,152.89999389648438,163.0,0.0,1045742.0
EXIDEIND.NS,359.1000061035156,0.0,359.1000061035156,0.0,374.70001220703125,357.1000061035156,366.0,0.0,10103824.0
EXPLEOSOL.NS,843.5499877929688,0.0,843.5499877929688,0.0,876.6500244140625,831.2999877929688,863.0,0.0,122705.0
EXXARO.NS,5.679999828338623,0.0,5.679999828338623,0.0,6.039999961853027,5.599999904632568,5.869999885559082,0.0,1013576.0
FACT.NS,641.3499755859375,0.0,641.3499755859375,0.0,659.9500122070312,638.0,656.8499755859375,0.0,210344.0
FAIRCHEMOR.NS,898.2999877929688,0.0,898.2999877929688,0.0,951.9000244140625,886.5499877929688,930.0,0.0,22513.0
FALCONTECH.NS,30.799999237060547,0.0,30.799999237060547,0.0,31.5,30.5,30.850000381469727,0.0,24000.0
FAZE3Q.NS,372.25,0.0,372.25,0.0,391.45001220703125,351.20001220703125,365.0,0.0,56817.0
FCL.NS,225.67999267578125,0.0,225.67999267578125,0.0,234.88999938964844,224.10000610351562,233.5,0.0,397403.0
FCSSOFT.NS,2.5399999618530273,0.0,2.5399999618530273,0.0,2.6500000953674316,2.5299999713897705,2.619999885559082,0.0,3408526.0
FDC.NS,387.70001220703125,0.0,387.70001220703125,0.0,410.6000061035156,383.3500061035156,405.5,0.0,253550.0
FEDERALBNK.NS,192.30999755859375,0.0,192.30999755859375,0.0,196.5,191.89999389648438,194.10000610351562,0.0,5584052.0
FEDFINA.NS,87.06999969482422,0.0,87.06999969482422,0.0,89.47000122070312,86.86000061035156,88.5,0.0,642212.0
FEL.NS,0.5299999713897705,0.0,0.5299999713897705,0.0,0.550000011920929,0.5199999809265137,0.550000011920929,0.0,604139.0
FELDVR.NS,3.740000009536743,0.0,3.740000009536743,0.0,3.9000000953674316,3.5299999713897705,3.7300000190734863,0.0,873554.0
FELIX.NS,143.39999389648438,0.0,143.39999389648438,0.0,146.64999389648438,139.14999389648438,146.64999389648438,0.0,197000.0
FIBERWEB.NS,39.84000015258789,0.0,39.84000015258789,0.0,41.56999969482422,39.20000076293945,41.380001068115234,0.0,88414.0
FIDEL.NS,115.19999694824219,0.0,115.19999694824219,0.0,115.69999694824219,115.19999694824219,115.19999694824219,0.0,2000.0
FIEMIND.NS,1447.6500244140625,0.0,1447.6500244140625,0.0,1485.0,1423.550048828125,1439.449951171875,0.0,92180.0
FILATEX.NS,37.029998779296875,0.0,37.029998779296875,0.0,38.529998779296875,36.630001068115234,38.25,0.0,4432686.0
FILATFASH.NS,0.5099999904632568,0.0,0.5099999904632568,0.0,0.550000011920929,0.5099999904632568,0.5400000214576721,0.0,28493820.0
FINCABLES.NS,895.6500244140625,0.0,895.6500244140625,0.0,932.8499755859375,890.0999755859375,929.0,0.0,1526021.0
FINEORG.NS,4012.60009765625,0.0,4012.60009765625,0.0,4149.0,3982.550048828125,4103.0498046875,0.0,29921.0
FINOPB.NS,220.36000061035156,0.0,220.36000061035156,0.0,230.6300048828125,220.0,224.82000732421875,0.0,165814.0
FINPIPE.NS,175.91000366210938,0.0,175.91000366210938,0.0,182.4600067138672,175.0,182.4600067138672,0.0,1535925.0
FIRSTCRY.NS,351.8500061035156,0.0,351.8500061035156,0.0,378.79998779296875,350.0,375.0,0.0,964815.0
FIVESTAR.NS,701.2999877929688,0.0,701.2999877929688,0.0,713.9500122070312,697.25,709.0,0.0,527819.0
FLAIR.NS,226.1300048828125,0.0,226.1300048828125,0.0,240.0,225.0,235.10000610351562,0.0,75222.0
FLEXITUFF.NS,30.229999542236328,0.0,30.229999542236328,0.0,30.229999542236328,30.229999542236328,30.229999542236328,0.0,9189.0
