Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-26 00:00:00+05:30,134.0,138.0,134.0,138.0,138.0,10000,0.0,0.0,0.0
2024-03-27 00:00:00+05:30,132.0,144.0,132.0,144.0,144.0,20000,0.0,0.0,0.0
2024-03-28 00:00:00+05:30,145.0,150.5,137.0,150.5,150.5,8000,0.0,0.0,0.0
2024-04-01 00:00:00+05:30,155.0,155.0,144.0,144.0,144.0,6000,0.0,0.0,0.0
2024-04-02 00:00:00+05:30,142.0,142.0,142.0,142.0,142.0,2000,0.0,0.0,0.0
2024-04-03 00:00:00+05:30,136.10000610351562,142.0,136.10000610351562,142.0,142.0,8000,0.0,0.0,0.0
2024-04-04 00:00:00+05:30,139.0,141.25,137.5,141.25,141.25,8000,0.0,0.0,0.0
2024-04-05 00:00:00+05:30,140.0,140.0,140.0,140.0,140.0,4000,0.0,0.0,0.0
2024-04-08 00:00:00+05:30,140.0,140.0,140.0,140.0,140.0,0,0.0,0.0,0.0
2024-04-09 00:00:00+05:30,140.0,140.0,140.0,140.0,140.0,2000,0.0,0.0,0.0
2024-04-10 00:00:00+05:30,140.0,140.0,140.0,140.0,140.0,0,0.0,0.0,0.0
2024-04-12 00:00:00+05:30,140.0,140.0,140.0,140.0,140.0,0,0.0,0.0,0.0
2024-04-15 00:00:00+05:30,140.0,140.0,140.0,140.0,140.0,0,0.0,0.0,0.0
2024-04-16 00:00:00+05:30,140.0,140.0,140.0,140.0,140.0,0,0.0,0.0,0.0
2024-04-18 00:00:00+05:30,135.0,145.0,135.0,145.0,145.0,4000,0.0,0.0,0.0
2024-04-19 00:00:00+05:30,145.0,145.0,145.0,145.0,145.0,0,0.0,0.0,0.0
2024-04-22 00:00:00+05:30,145.0,145.0,145.0,145.0,145.0,0,0.0,0.0,0.0
2024-04-23 00:00:00+05:30,137.8000030517578,147.0,137.8000030517578,147.0,147.0,4000,0.0,0.0,0.0
2024-04-24 00:00:00+05:30,147.0,147.0,147.0,147.0,147.0,0,0.0,0.0,0.0
2024-04-25 00:00:00+05:30,147.0,147.0,147.0,147.0,147.0,0,0.0,0.0,0.0
2024-04-26 00:00:00+05:30,147.0,147.0,147.0,147.0,147.0,0,0.0,0.0,0.0
2024-04-29 00:00:00+05:30,140.0,154.35000610351562,140.0,153.89999389648438,153.89999389648438,22000,0.0,0.0,0.0
2024-04-30 00:00:00+05:30,154.0,157.0,153.0,157.0,157.0,5000,0.0,0.0,0.0
2024-05-02 00:00:00+05:30,157.0,157.0,157.0,157.0,157.0,1000,0.0,0.0,0.0
2024-05-03 00:00:00+05:30,157.0,161.0,150.0,157.5,157.5,8000,0.0,0.0,0.0
2024-05-06 00:00:00+05:30,155.0,165.0,151.0,165.0,165.0,16000,0.0,0.0,0.0
2024-05-07 00:00:00+05:30,165.0,165.0,165.0,165.0,165.0,0,0.0,0.0,0.0
2024-05-08 00:00:00+05:30,165.0,165.0,165.0,165.0,165.0,0,0.0,0.0,0.0
2024-05-09 00:00:00+05:30,165.0,165.0,165.0,165.0,165.0,1000,0.0,0.0,0.0
2024-05-10 00:00:00+05:30,157.0,161.0,157.0,161.0,161.0,25000,0.0,0.0,0.0
2024-05-13 00:00:00+05:30,161.0,161.0,161.0,161.0,161.0,0,0.0,0.0,0.0
2024-05-14 00:00:00+05:30,161.0,161.0,161.0,161.0,161.0,0,0.0,0.0,0.0
2024-05-15 00:00:00+05:30,153.10000610351562,153.10000610351562,153.10000610351562,153.10000610351562,153.10000610351562,1000,0.0,0.0,0.0
2024-05-16 00:00:00+05:30,146.5500030517578,160.75,146.10000610351562,160.75,160.75,91000,0.0,0.0,0.0
2024-05-17 00:00:00+05:30,168.0,168.75,159.0,168.4499969482422,168.4499969482422,8000,0.0,0.0,0.0
2024-05-21 00:00:00+05:30,184.8000030517578,184.8000030517578,183.9499969482422,184.8000030517578,184.8000030517578,7000,0.0,0.0,0.0
2024-05-22 00:00:00+05:30,180.0,189.9499969482422,180.0,183.39999389648438,183.39999389648438,10000,0.0,0.0,0.0
2024-05-23 00:00:00+05:30,191.0,191.0,176.0,184.0,184.0,8000,0.0,0.0,0.0
2024-05-24 00:00:00+05:30,189.89999389648438,189.89999389648438,175.0,185.0,185.0,10000,0.0,0.0,0.0
2024-05-27 00:00:00+05:30,189.0,189.0,187.0,187.0,187.0,2000,0.0,0.0,0.0
2024-05-28 00:00:00+05:30,191.0,196.3000030517578,190.9499969482422,192.0,192.0,7000,0.0,0.0,0.0
2024-05-29 00:00:00+05:30,191.0,191.0,191.0,191.0,191.0,1000,0.0,0.0,0.0
2024-05-30 00:00:00+05:30,190.0,190.0,190.0,190.0,190.0,1000,0.0,0.0,0.0
2024-05-31 00:00:00+05:30,190.0,195.0,190.0,195.0,195.0,2000,0.0,0.0,0.0
2024-06-03 00:00:00+05:30,196.0,204.5,196.0,204.5,204.5,6000,0.0,0.0,0.0
2024-06-04 00:00:00+05:30,198.0,199.89999389648438,198.0,199.89999389648438,199.89999389648438,2000,0.0,0.0,0.0
2024-06-05 00:00:00+05:30,200.0,205.0,200.0,203.0,203.0,3000,0.0,0.0,0.0
2024-06-06 00:00:00+05:30,210.0,213.0,210.0,213.0,213.0,3000,0.0,0.0,0.0
2024-06-07 00:00:00+05:30,213.0,213.0,210.0,210.0,210.0,2000,0.0,0.0,0.0
2024-06-10 00:00:00+05:30,199.5,219.0,199.5,210.0,210.0,53000,0.0,0.0,0.0
2024-06-11 00:00:00+05:30,200.0,210.5,199.5,210.5,210.5,48000,0.0,0.0,0.0
2024-06-12 00:00:00+05:30,210.5,210.5,210.5,210.5,210.5,0,0.0,0.0,0.0
2024-06-13 00:00:00+05:30,211.5,211.5,211.5,211.5,211.5,1000,0.0,0.0,0.0
2024-06-14 00:00:00+05:30,201.5,210.0,201.5,210.0,210.0,2000,0.0,0.0,0.0
2024-06-18 00:00:00+05:30,211.5,211.5,211.0,211.0,211.0,3000,0.0,0.0,0.0
2024-06-19 00:00:00+05:30,211.0,211.0,211.0,211.0,211.0,0,0.0,0.0,0.0
2024-06-20 00:00:00+05:30,211.0,211.0,211.0,211.0,211.0,0,0.0,0.0,0.0
2024-06-21 00:00:00+05:30,209.0,209.0,209.0,209.0,209.0,1000,0.0,0.0,0.0
2024-06-24 00:00:00+05:30,207.0,215.0,198.5500030517578,210.0,210.0,45000,0.0,0.0,0.0
2024-06-25 00:00:00+05:30,210.0,210.0,201.0,210.0,210.0,3000,0.0,0.0,0.0
2024-06-26 00:00:00+05:30,201.0,220.0,199.5,220.0,220.0,44000,0.0,0.0,0.0
2024-06-27 00:00:00+05:30,231.0,231.0,229.5,229.5,229.5,2000,0.0,0.0,0.0
2024-06-28 00:00:00+05:30,229.5,229.5,229.5,229.5,229.5,0,0.0,0.0,0.0
2024-07-01 00:00:00+05:30,249.35000610351562,249.35000610351562,225.64999389648438,225.64999389648438,225.64999389648438,18000,0.0,0.0,0.0
2024-07-02 00:00:00+05:30,225.0,225.0,214.39999389648438,214.39999389648438,214.39999389648438,5000,0.0,0.0,0.0
2024-07-03 00:00:00+05:30,205.10000610351562,215.0,203.6999969482422,210.0,210.0,24000,0.0,0.0,0.0
2024-07-04 00:00:00+05:30,200.0500030517578,215.0,199.89999389648438,210.5,210.5,60000,0.0,0.0,0.0
2024-07-05 00:00:00+05:30,220.0,220.0,200.3000030517578,209.9499969482422,209.9499969482422,13000,0.0,0.0,0.0
